x,y
59.17721518987343,14.787341772151898
59.81012658227848,14.787341772151898
60.44303797468354,14.787341772151898
61.07594936708861,14.787341772151898
61.708860759493675,14.787341772151898
62.34177215189874,14.787341772151898
62.9746835443038,14.787341772151898
63.607594936708864,14.787341772151898
64.24050632911393,14.787341772151898
64.87341772151899,14.787341772151898
57.27848101265824,14.924050632911392
57.9113924050633,14.924050632911392
58.544303797468366,14.924050632911392
59.17721518987343,14.924050632911392
59.81012658227848,14.924050632911392
60.44303797468354,14.924050632911392
61.07594936708861,14.924050632911392
61.708860759493675,14.924050632911392
62.34177215189874,14.924050632911392
62.9746835443038,14.924050632911392
63.607594936708864,14.924050632911392
56.64556962025317,15.060759493670886
57.27848101265824,15.060759493670886
57.9113924050633,15.060759493670886
58.544303797468366,15.060759493670886
59.17721518987343,15.060759493670886
59.81012658227848,15.060759493670886
60.44303797468354,15.060759493670886
61.07594936708861,15.060759493670886
61.708860759493675,15.060759493670886
62.34177215189874,15.060759493670886
56.01265822784811,15.197468354430379
56.64556962025317,15.197468354430379
57.27848101265824,15.197468354430379
57.9113924050633,15.197468354430379
58.544303797468366,15.197468354430379
59.17721518987343,15.197468354430379
59.81012658227848,15.197468354430379
60.44303797468354,15.197468354430379
61.07594936708861,15.197468354430379
61.708860759493675,15.197468354430379
54.74683544303798,15.334177215189873
55.37974683544304,15.334177215189873
56.01265822784811,15.334177215189873
56.64556962025317,15.334177215189873
57.27848101265824,15.334177215189873
57.9113924050633,15.334177215189873
58.544303797468366,15.334177215189873
59.17721518987343,15.334177215189873
59.81012658227848,15.334177215189873
60.44303797468354,15.334177215189873
54.11392405063292,15.470886075949366
54.74683544303798,15.470886075949366
55.37974683544304,15.470886075949366
56.01265822784811,15.470886075949366
56.64556962025317,15.470886075949366
57.27848101265824,15.470886075949366
57.9113924050633,15.470886075949366
58.544303797468366,15.470886075949366
59.17721518987343,15.470886075949366
59.81012658227848,15.470886075949366
53.481012658227854,15.60759493670886
54.11392405063292,15.60759493670886
54.74683544303798,15.60759493670886
55.37974683544304,15.60759493670886
56.01265822784811,15.60759493670886
56.64556962025317,15.60759493670886
57.27848101265824,15.60759493670886
57.9113924050633,15.60759493670886
58.544303797468366,15.60759493670886
59.17721518987343,15.60759493670886
52.8481012658228,15.744303797468355
53.481012658227854,15.744303797468355
54.11392405063292,15.744303797468355
54.74683544303798,15.744303797468355
55.37974683544304,15.744303797468355
56.01265822784811,15.744303797468355
56.64556962025317,15.744303797468355
57.27848101265824,15.744303797468355
57.9113924050633,15.744303797468355
52.21518987341773,15.88101265822785
52.8481012658228,15.88101265822785
53.481012658227854,15.88101265822785
54.11392405063292,15.88101265822785
54.74683544303798,15.88101265822785
55.37974683544304,15.88101265822785
56.01265822784811,15.88101265822785
56.64556962025317,15.88101265822785
57.27848101265824,15.88101265822785
51.582278481012665,16.01772151898734
52.21518987341773,16.01772151898734
52.8481012658228,16.01772151898734
53.481012658227854,16.01772151898734
54.11392405063292,16.01772151898734
54.74683544303798,16.01772151898734
55.37974683544304,16.01772151898734
56.01265822784811,16.01772151898734
56.64556962025317,16.01772151898734
50.9493670886076,16.154430379746834
51.582278481012665,16.154430379746834
52.21518987341773,16.154430379746834
52.8481012658228,16.154430379746834
53.481012658227854,16.154430379746834
54.11392405063292,16.154430379746834
54.74683544303798,16.154430379746834
55.37974683544304,16.154430379746834
56.01265822784811,16.154430379746834
50.31645569620253,16.29113924050633
50.9493670886076,16.29113924050633
51.582278481012665,16.29113924050633
52.21518987341773,16.29113924050633
52.8481012658228,16.29113924050633
53.481012658227854,16.29113924050633
54.11392405063292,16.29113924050633
54.74683544303798,16.29113924050633
55.37974683544304,16.29113924050633
49.68354430379747,16.427848101265823
50.31645569620253,16.427848101265823
50.9493670886076,16.427848101265823
51.582278481012665,16.427848101265823
52.21518987341773,16.427848101265823
52.8481012658228,16.427848101265823
53.481012658227854,16.427848101265823
54.11392405063292,16.427848101265823
49.050632911392405,16.564556962025318
49.68354430379747,16.564556962025318
50.31645569620253,16.564556962025318
50.9493670886076,16.564556962025318
51.582278481012665,16.564556962025318
52.21518987341773,16.564556962025318
52.8481012658228,16.564556962025318
53.481012658227854,16.564556962025318
49.050632911392405,16.701265822784812
49.68354430379747,16.701265822784812
50.31645569620253,16.701265822784812
50.9493670886076,16.701265822784812
51.582278481012665,16.701265822784812
52.21518987341773,16.701265822784812
52.8481012658228,16.701265822784812
48.41772151898734,16.837974683544303
49.050632911392405,16.837974683544303
49.68354430379747,16.837974683544303
50.31645569620253,16.837974683544303
50.9493670886076,16.837974683544303
51.582278481012665,16.837974683544303
52.21518987341773,16.837974683544303
47.784810126582286,16.974683544303797
48.41772151898734,16.974683544303797
49.050632911392405,16.974683544303797
49.68354430379747,16.974683544303797
50.31645569620253,16.974683544303797
50.9493670886076,16.974683544303797
51.582278481012665,16.974683544303797
47.151898734177216,17.11139240506329
47.784810126582286,17.11139240506329
48.41772151898734,17.11139240506329
49.050632911392405,17.11139240506329
49.68354430379747,17.11139240506329
50.31645569620253,17.11139240506329
50.9493670886076,17.11139240506329
51.582278481012665,17.11139240506329
46.51898734177215,17.248101265822786
47.151898734177216,17.248101265822786
47.784810126582286,17.248101265822786
48.41772151898734,17.248101265822786
49.050632911392405,17.248101265822786
49.68354430379747,17.248101265822786
50.31645569620253,17.248101265822786
50.9493670886076,17.248101265822786
46.51898734177215,17.38481012658228
47.151898734177216,17.38481012658228
47.784810126582286,17.38481012658228
48.41772151898734,17.38481012658228
49.050632911392405,17.38481012658228
49.68354430379747,17.38481012658228
50.31645569620253,17.38481012658228
45.88607594936709,17.521518987341775
46.51898734177215,17.521518987341775
47.151898734177216,17.521518987341775
47.784810126582286,17.521518987341775
48.41772151898734,17.521518987341775
49.050632911392405,17.521518987341775
49.68354430379747,17.521518987341775
45.25316455696203,17.658227848101266
45.88607594936709,17.658227848101266
46.51898734177215,17.658227848101266
47.151898734177216,17.658227848101266
47.784810126582286,17.658227848101266
48.41772151898734,17.658227848101266
49.050632911392405,17.658227848101266
45.25316455696203,17.79493670886076
45.88607594936709,17.79493670886076
46.51898734177215,17.79493670886076
47.151898734177216,17.79493670886076
47.784810126582286,17.79493670886076
48.41772151898734,17.79493670886076
44.620253164556964,17.93164556962025
45.25316455696203,17.93164556962025
45.88607594936709,17.93164556962025
46.51898734177215,17.93164556962025
47.151898734177216,17.93164556962025
47.784810126582286,17.93164556962025
43.9873417721519,18.06835443037975
44.620253164556964,18.06835443037975
45.25316455696203,18.06835443037975
45.88607594936709,18.06835443037975
46.51898734177215,18.06835443037975
47.151898734177216,18.06835443037975
47.784810126582286,18.06835443037975
43.9873417721519,18.20506329113924
44.620253164556964,18.20506329113924
45.25316455696203,18.20506329113924
45.88607594936709,18.20506329113924
46.51898734177215,18.20506329113924
47.151898734177216,18.20506329113924
43.354430379746844,18.341772151898738
43.9873417721519,18.341772151898738
44.620253164556964,18.341772151898738
45.25316455696203,18.341772151898738
45.88607594936709,18.341772151898738
46.51898734177215,18.341772151898738
42.721518987341774,18.47848101265823
43.354430379746844,18.47848101265823
43.9873417721519,18.47848101265823
44.620253164556964,18.47848101265823
45.25316455696203,18.47848101265823
45.88607594936709,18.47848101265823
46.51898734177215,18.47848101265823
42.721518987341774,18.61518987341772
43.354430379746844,18.61518987341772
43.9873417721519,18.61518987341772
44.620253164556964,18.61518987341772
45.25316455696203,18.61518987341772
45.88607594936709,18.61518987341772
42.08860759493671,18.751898734177214
42.721518987341774,18.751898734177214
43.354430379746844,18.751898734177214
43.9873417721519,18.751898734177214
44.620253164556964,18.751898734177214
45.25316455696203,18.751898734177214
42.08860759493671,18.88860759493671
42.721518987341774,18.88860759493671
43.354430379746844,18.88860759493671
43.9873417721519,18.88860759493671
44.620253164556964,18.88860759493671
41.45569620253165,19.025316455696203
42.08860759493671,19.025316455696203
42.721518987341774,19.025316455696203
43.354430379746844,19.025316455696203
43.9873417721519,19.025316455696203
44.620253164556964,19.025316455696203
40.822784810126585,19.162025316455694
41.45569620253165,19.162025316455694
42.08860759493671,19.162025316455694
42.721518987341774,19.162025316455694
43.354430379746844,19.162025316455694
43.9873417721519,19.162025316455694
40.822784810126585,19.298734177215188
41.45569620253165,19.298734177215188
42.08860759493671,19.298734177215188
42.721518987341774,19.298734177215188
43.354430379746844,19.298734177215188
43.9873417721519,19.298734177215188
40.822784810126585,19.435443037974682
41.45569620253165,19.435443037974682
42.08860759493671,19.435443037974682
42.721518987341774,19.435443037974682
43.354430379746844,19.435443037974682
41.45569620253165,19.572151898734177
42.08860759493671,19.572151898734177
42.721518987341774,19.572151898734177
42.08860759493671,19.70886075949367
42.721518987341774,19.70886075949367
42.08860759493671,19.845569620253166
